id,alpha,mu_c,shape,characteristic_time,peak_amplitude,tau,X^2,bic
1.0,0.09067550700623886,0.24184540518786823,2.4393983774756425,0.029173194036618937,0.23004177702395978,0.2985337153122236,123.9037288543184,2070.917892955067
2.0,0.06946702042408232,0.3234898359661283,4.5609480721617,0.11321040306247049,0.12958426080552954,0.30871871275079066,65.11286244590993,2004.7560562459114
3.0,0.07395020315414655,0.2857179369921186,1.3777311350743646,0.027394683363980425,2.2352244170524305,0.2538570408940206,83.12650895991197,2109.9404362189066
4.0,0.05579557415724695,0.18554889708920025,1.548783799637164,0.021632819559884824,14.23445782559214,0.29860004655768435,112.47410137230325,2156.490152787291
5.0,0.08392512194949839,0.42756885086239305,1.8781597190381087,0.02159188312442857,2.311313304691116,0.357662666380544,119.78641595969364,1959.1714215968832
6.0,0.07890369196954039,0.27439099081144214,2.7225638035219593,0.02324900616694551,4.6297003570168025,0.318808113102917,89.22702003348486,2015.3350498610127
7.0,0.07905331680544991,0.24426362062624019,4.941718949311158,0.08789407941147293,0.02170298810294824,0.27002532525054335,64.82622335393472,2006.5945254174248
8.0,0.0694679503421615,0.23951529417748846,1.6343913157472776,0.02795616451995349,0.07264585242432808,0.2503932170093912,88.5500614015635,2135.205002693484
9.0,0.06445032957011626,0.3114128457803485,1.1163180515835749,0.034514724760629896,2.118012007891746,0.23638235804766516,81.12516533166367,2152.8812420616478
10.0,0.3529093619949478,0.9683761370713155,4.266360507028045,0.11651581098452668,0.10810922249180344,0.237238063431934,186.10372729615955,2064.910919803317
11.0,0.07366293412685182,0.31001205189937153,4.8528678067877244,0.10660626972943281,0.0018071301485971247,0.28484861434079667,95.26516310678896,2051.4086060582263
12.0,0.07909576679113278,0.2531036129754108,1.239805112146274,0.02020004771088174,6.161881909416832,0.25827665134917854,136.41085522414008,2128.991143564687
13.0,0.2991753301510392,0.7612004002266332,4.8947307780253375,0.11921601343971466,0.02681388830036724,0.22351426669638164,216.05411367797012,2130.6595811098728
14.0,0.2776108248049079,0.7089566344923265,4.879032193067308,0.10812592593781985,0.05743614627766469,0.23830142959686373,200.44020311015066,2080.769756768131
15.0,0.20197079339878965,0.5441044219586497,4.830228494618295,0.11276068511806839,0.02481564173668005,0.23766233473088372,40.6941682335656,1849.8861728019544
16.0,0.08527363642342978,0.33616247345947237,1.0393718914509864,0.021872757162074916,13.741228253764914,0.29885289177434604,113.70775707914534,1985.352493831698
17.0,0.2564167761798127,0.6870835198347403,4.626692395628973,0.11666826329800142,0.07647535439853642,0.272409872756598,402.1240212103912,2324.2237655206695
18.0,0.08416123794634417,0.2323762720393422,4.711612776281135,0.09794524550758148,0.03938996698490982,0.26180008699898094,104.9810833372261,2101.8927511691013
19.0,0.45841353681948627,0.7408535970425981,4.943850624424708,0.11903216030692704,0.0308088112805045,0.1001239640089504,503.39592246604116,2449.0487718699037
20.0,0.06424172492134184,0.23720620306458817,2.2632412518694744,0.023036559177390947,0.004354351802547285,0.2869777266385003,88.88117293039335,2057.250214858797
21.0,0.07667199074141823,0.2834414829492802,1.5149372874864726,0.04911371534602786,0.05648796209727891,0.26860259027003286,179.7527486431177,2180.601601364357
22.0,0.07641347334309223,0.2597417371901343,1.1003466602118679,0.02571246383442744,7.863294580020802,0.30232895069358845,114.26700572980323,2065.446666631916
23.0,0.07128993188192073,0.2336006843297801,1.7134723624869224,0.022991784876023186,11.170887234551012,0.29935320435828583,157.11069332648043,2155.0609797300676
24.0,0.08127799231894817,0.2632412851630732,1.3757623289877552,0.025578477889033113,0.8587947693890534,0.28567412177313,85.57367403502958,2084.023388052786
25.0,0.08099304687341505,0.261719795338507,1.0951854529065341,0.021919819398851598,2.1215068135606776,0.30666237620462544,76.4975317462631,2013.4144692984219
26.0,0.0747938148795651,0.1344720559961064,1.190279736481399,0.022063405673497766,4.295674484141552,0.27060939460691324,191.820049825379,2259.5998605348213
27.0,0.07084029697210723,0.22007308066377462,4.8629954034024845,0.11099746247466544,0.03750238802287953,0.28726232458799483,80.26320724841167,2079.3605457254043
28.0,0.07812192134084972,0.288745919847977,1.4107359374465533,0.028188909316997496,0.029633913370838982,0.3018050146446498,55.50161284723687,1995.9115464499705
29.0,0.0763856177784466,0.26402790374847673,2.8672319894932334,0.02279969623725399,0.14060035669762883,0.2889670278311671,165.6327187401377,2105.0060233188524
30.0,0.22421176144211935,0.7732132444340326,2.3990734655319144,0.024820649474075834,0.04163224962619694,0.23083695342398247,345.48697615328336,2267.2109364166313
31.0,0.07239751669418443,0.2608628762229652,1.441482724204884,0.023643469166680184,15.805441101492603,0.2716429323548155,122.74615928479598,2145.8022273759543
32.0,0.08514389195546965,0.1457871631337061,2.876199863242083,0.020656377374484704,8.039848558760836,0.31036425680244095,110.49139355446152,2092.470072074954
33.0,0.4975241629626111,0.6409016489906828,3.9260348027465004,0.09369355635315794,0.017138357509381308,0.07050490929062736,238.1745726925757,2143.421945817067
34.0,0.08076595888482369,0.2637416100701382,1.542342072417084,0.03527261220407257,0.02910669791595666,0.3224800646997834,72.7215174896161,2050.076533673476
35.0,0.2504587450786887,0.6893652530072868,4.474459893237036,0.11004806377799818,0.03464162268294023,0.21373339615414205,472.5648145022669,2460.0001816486506
36.0,0.07164259717693044,0.2589767587336967,1.7807752847670608,0.02395293688968044,5.822753107650778,0.2574640608698435,129.7031015934761,2139.825989704933
37.0,0.09099882046524269,0.363191414557301,1.5236377144100302,0.020805432297265468,9.909155449654852,0.31647342141806156,50.49601056694849,1880.0655034665122
38.0,0.10151360945714527,0.3890894375537725,4.947718458089261,0.11937817814445596,0.04232669839956138,0.27574855228787687,44.563875375509475,1941.0308368046437
39.0,0.09092776036631767,0.35853355582461643,1.1418175430614876,0.032317846444821566,0.09228839799175148,0.2989986610504918,84.28274928876348,1929.201940136046
40.0,0.12211161101910825,0.29897645750739055,4.727963033614294,0.10531748509942583,0.050225304545881144,0.2785944868370267,22.653248010628197,1856.6052173997282
41.0,0.0780593148435082,0.28851140874527254,1.6160725551955122,0.022476971200077113,1.349806627594587,0.2855730837037802,135.78744366159918,2090.4614807469375
42.0,0.054978402677668986,0.17683803338412496,1.3632253882210446,0.06854670597578022,0.02214484033058639,0.26298088239068207,121.15567681679202,2198.34411841933
43.0,0.09553170149391654,0.43600597410656566,4.91773737252565,0.11622096486892367,0.07910618831279592,0.3107630299617936,63.61832778427538,1943.7098152577357
44.0,0.09232793041132048,0.40003820237924204,1.1712055419396332,0.023056696220142198,6.412133399232395,0.3229239108288513,88.87739252750613,1937.4459956597118
45.0,0.07513961790510201,0.28019427372834377,1.553609024514162,0.033110642684388916,6.648108468820697,0.33701581661545443,62.82323159245262,2012.874393304204
46.0,0.07290816480632833,0.24770897123022545,1.2815954536850547,0.0629385242653076,0.11139786518055672,0.3027954322867825,91.95600330909197,2056.0619956424416
47.0,0.06883721356188999,0.22814775677806365,4.974985512129944,0.11432250860391802,0.030840665877359896,0.3104663373562997,97.26675740651254,2085.289625709131
48.0,0.0835354353397435,0.24239832069109957,3.0143699420681056,0.021083395056092767,17.94518025427151,0.403895484670834,64.94805058458999,2052.422175793282
49.0,0.09749809710280744,0.4330921988197272,4.507832969506959,0.09896053596297222,0.08182712104929735,0.2871274936246624,110.76138086788211,1975.5527564141162
50.0,0.09130416825895499,0.37146429022572364,2.0288474213767667,0.02026995693586582,14.935937110510036,0.3239573042130872,75.3131615752177,1940.1683431995639
